[36;1manalyzer_3       |[0m 2023-01-03 16:37:05.594  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 56776df5-97a5-449d-8c8a-b1081457b81a: (33126454632[660,572])(33126453161[1757,962])(33126454123[2701,176])(33126453126[2868,848])
[36;1manalyzer_3       |[0m 2023-01-03 16:37:24.561  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8170bf3d-ee21-4686-9af1-95f075a84456: (33126531145[1604,914])
[36;1manalyzer_3       |[0m 2023-01-03 16:37:31.845  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 699113d1-88fb-4929-be1c-49442289388f: (33126454632[20,604])(33126453126[607,1167])(33126454312[2920,1467])
[36;1manalyzer_3       |[0m 2023-01-03 16:37:49.704  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4fd28a00-3b84-4392-9f5b-2675887cd1ce: (33126453626[1766,826])
[36;1manalyzer_3       |[0m 2023-01-03 16:37:55.836  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c6a51287-1c9f-4642-b742-a236fa4b229d: (33126454131[1122,328])
[36;1manalyzer_3       |[0m 2023-01-03 16:38:03.537  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 237bc4c0-b829-4da7-8dca-923cc1e8fe67: (33126454632[661,574])(33126453161[1757,962])(33126454123[2701,174])
[36;1manalyzer_3       |[0m 2023-01-03 16:38:22.924  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1a37fd04-77dd-4659-a25c-79cfb5c853a0: (33126454632[20,607])(33126453126[607,1169])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 16:38:37.339  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 984c34fe-eb22-498c-9d9b-97fd3f2be387: (33126453626[1768,828])
[36;1manalyzer_3       |[0m 2023-01-03 16:39:04.055  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 48b03136-e586-4488-b177-24cb2f8aa088: (33126454632[661,572])(33126453161[1757,965])(33126454123[2700,175])
[36;1manalyzer_3       |[0m 2023-01-03 16:39:10.864  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 56cbc195-3bbc-472d-9418-1592c3ec52ad: (33126453126[607,1164])(33126454312[2917,1469])
[36;1manalyzer_3       |[0m 2023-01-03 16:39:23.063  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5e8f83df-3a66-47d8-a0e6-60e0bebe6dcd: (33126531145[1605,912])
[36;1manalyzer_3       |[0m 2023-01-03 16:39:28.841  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8aba8a7f-bbfd-421e-8269-13c202b3bb32: (33126453626[1767,823])
[36;1manalyzer_3       |[0m 2023-01-03 16:39:55.415  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 246f684c-4fb0-4ba4-975a-d02b250674ab: (33126454632[20,603])(33126454312[2919,1468])
[36;1manalyzer_3       |[0m 2023-01-03 16:40:02.118  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a0ac1564-0862-4ff8-be1a-64c1cd472af2: (33126454632[662,569])(33126453161[1757,962])(33126454123[2701,175])(33126453126[2866,849])
[36;1manalyzer_3       |[0m 2023-01-03 16:40:15.821  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 891d2c3b-d345-4d49-8350-240b47afe860: (33126453626[1766,823])
[36;1manalyzer_3       |[0m 2023-01-03 16:40:48.390  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 45454db9-d3b2-4520-acb0-ced74937faa2: (33126454131[1121,328])
[36;1manalyzer_3       |[0m 2023-01-03 16:41:03.213  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5afeb569-7b7f-4413-8caf-74db7221b75b: (33126454632[662,569])(33126453161[1756,961])(33126454123[2700,174])
[36;1manalyzer_3       |[0m 2023-01-03 16:41:18.587  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job be337cdd-cd58-4ecc-9020-7b0c61c47178: (33126531145[1604,915])
[36;1manalyzer_3       |[0m 2023-01-03 16:41:49.997  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 29b498f2-de37-4c7b-bd3e-8f447afa382e: (33126454132[240,429])(33126454131[1123,329])
[36;1manalyzer_3       |[0m 2023-01-03 16:41:57.615  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 73a35a5f-f112-437f-9e7d-163a0bcb5731: (33126454632[662,570])(33126453161[1757,962])(33126454123[2700,176])(33126453126[2867,847])
[36;1manalyzer_3       |[0m 2023-01-03 16:42:16.575  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8b0c239a-9539-4059-bf11-79bb0ee8fef4: (33126531145[1603,914])
[36;1manalyzer_3       |[0m 2023-01-03 16:42:21.764  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c035a06c-1fb7-4271-9168-ebd3169e03de: (33126454632[19,607])(33126453126[608,1165])(33126454312[2917,1469])
[34manalyzer_2       |[0m 2023-01-03 15:42:35.282  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job ed4c50b4-5c2d-4378-aa8a-3ad4309d5fc7: (33126454632[662,573])(33126453161[1755,965])(33126454123[2698,177])(33126453126[2867,853])
[34manalyzer_2       |[0m 2023-01-03 15:42:48.640  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3f57ebc0-8f44-4851-88ca-0ed278d0a9fb: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-03 15:43:03.416  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 079345d1-21d7-47f3-9c2d-024fd7eda670: (33126453261[2477,1536])(33126453262[3672,1207])
[34manalyzer_2       |[0m 2023-01-03 15:43:15.769  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job eaa7902c-61fd-456f-b754-696664927248: (33126454632[19,602])(33126453126[605,1167])(33126454312[2919,1468])
[34manalyzer_2       |[0m 2023-01-03 15:43:30.852  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 06d4dbf7-8101-4a94-a260-833db6f37a45: (33126454632[661,570])(33126454123[2699,176])
[34manalyzer_2       |[0m 2023-01-03 15:43:35.306  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 76e479d9-bb50-40ea-8202-affceb7002a7: (33126454632[662,573])(33126453161[1759,968])(33126454123[2698,177])(33126453126[2868,852])
[34manalyzer_2       |[0m 2023-01-03 15:43:51.521  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7456dd54-79d5-4126-96da-854cd7fff6e9: (33126453261[2478,1536])(33126453262[3672,1207])
[34manalyzer_2       |[0m 2023-01-03 15:43:55.816  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c227438a-9b33-4a5f-8991-4c70cc4e70d0: (33126453261[2478,1536])(33126453262[3670,1207])
[34manalyzer_2       |[0m 2023-01-03 15:44:21.200  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 38bb2e5a-04ed-4f27-97ae-8d5d432bcf22: (33126453626[1766,826])
[34manalyzer_2       |[0m 2023-01-03 15:44:24.678  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3230140b-d0cd-4cea-898a-b4fa2121da9c: (33126453626[1766,824])
[34manalyzer_2       |[0m 2023-01-03 15:44:40.401  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e02f2d21-9461-4426-8390-adbc18aacab7: (33126453261[2477,1534])
[34manalyzer_2       |[0m 2023-01-03 15:44:48.847  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f7b09413-2d3b-4559-9275-9fe6cac04d57: (33126531145[1606,916])
[34manalyzer_2       |[0m 2023-01-03 15:45:09.327  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c82fd110-e6da-4f63-9d73-9b2782e58e04: (33126453626[1765,824])
[34manalyzer_2       |[0m 2023-01-03 15:45:13.675  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 90742f32-c2ed-4631-9225-0dd0654153fc: (33126453626[1765,826])
[34manalyzer_2       |[0m 2023-01-03 15:45:21.282  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 899b0a51-12ad-4159-8e36-48f91a0ce4ff: (33126454132[242,427])(33126454131[1121,327])
[34manalyzer_2       |[0m 2023-01-03 15:45:30.324  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 85524e2d-73c6-41f4-be3f-c6039ac5db45: (33126454632[661,570])(33126454123[2698,176])
[35manalyzer_1       |[0m 2023-01-03 16:19:37.147  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e8f569d8-8dfb-4288-adfa-ffa28023e5db: (33126454632[660,573])(33126453161[1756,965])(33126454123[2700,177])(33126453126[2866,850])
[35manalyzer_1       |[0m 2023-01-03 16:19:44.968  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a54645f7-14df-4b45-bb91-04c6e8e38a28: (33126454632[20,600])(33126453126[605,1167])(33126454312[2918,1469])
[35manalyzer_1       |[0m 2023-01-03 16:20:00.823  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9119625f-54df-4386-b072-0d16a23aed1d: (33126453626[1766,824])
[35manalyzer_1       |[0m 2023-01-03 16:20:20.559  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 03e2b574-1a22-4a80-b183-30d6153a9c29: (33126454132[241,429])(33126454131[1121,327])
[35manalyzer_1       |[0m 2023-01-03 16:20:29.517  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 01d69097-37f1-4536-a419-2484c73b4a81: (33126454632[20,601])(33126453126[606,1165])(33126454312[2919,1468])
[35manalyzer_1       |[0m 2023-01-03 16:20:33.865  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d38b6746-ad4e-4292-88e1-f0defe6a26fd: (33126454632[20,601])(33126453126[608,1167])(33126454312[2920,1469])
[35manalyzer_1       |[0m 2023-01-03 16:20:49.862  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0dac6c1d-969d-4094-9ac5-b2fb1064cb70: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-03 16:20:54.162  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a3984456-934d-43b1-9fc2-dc8c1e443147: (33126454632[2931,323])
[35manalyzer_1       |[0m 2023-01-03 16:21:08.741  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 05f69301-e194-444f-a94d-d2d7128f246a: (33126453261[2479,1533])
[35manalyzer_1       |[0m 2023-01-03 16:21:20.050  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 77e41736-4057-475f-8bce-ef1e72a384ac: (33126454131[1120,329])
[35manalyzer_1       |[0m 2023-01-03 16:21:29.768  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 21cdcb33-1e58-478c-9ce6-8971d49b8018: (33126454632[660,572])(33126453161[1756,965])(33126454123[2700,176])(33126453126[2867,849])
[35manalyzer_1       |[0m 2023-01-03 16:21:34.135  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 55618514-2a98-42da-9318-d3ff08f8182b: (33126454632[661,573])(33126453161[1756,963])(33126454123[2700,177])(33126453126[2866,850])
[35manalyzer_1       |[0m 2023-01-03 16:21:39.910  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 80066a11-e7a5-43d0-a520-ab1abbe5fe22: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-03 16:21:53.164  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 37c984e4-cdcd-4537-bd60-b832b80fdfd1: (33126531145[1604,913])(33126454632[2930,323])
[35manalyzer_1       |[0m 2023-01-03 16:22:19.068  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9b9b6403-163c-426c-9346-1f65bf855741: (33126454131[1120,327])
[35manalyzer_1       |[0m 2023-01-03 16:22:27.702  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f5a399d6-ce83-4dae-a1a6-f00970edb93d: (33126454632[661,574])(33126453161[1757,965])(33126454123[2701,179])(33126453126[2867,849])
[33;1manalyzer_4       |[0m 2023-01-03 16:19:53.300  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 704fe829-d34f-4d8e-8e07-11f1b0f8e1b0: (33126531145[1605,910])(33126454632[2930,325])
[33;1manalyzer_4       |[0m 2023-01-03 16:20:30.796  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c20883da-2209-455d-a8fd-f366ac5c0987: (33126454632[660,572])(33126453161[1756,965])(33126454123[2700,179])
[33;1manalyzer_4       |[0m 2023-01-03 16:20:35.105  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job fd6c022a-0a86-4cdb-b1f9-1b855d2bf94a: (33126454632[661,574])(33126453161[1756,962])(33126454123[2701,179])(33126453126[2866,849])
[33;1manalyzer_4       |[0m 2023-01-03 16:20:49.935  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1b859b2a-3854-4f37-9913-3ebdb17bb933: (33126531145[1605,911])(33126454632[2930,326])
[33;1manalyzer_4       |[0m 2023-01-03 16:21:17.488  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 89779e9d-773e-48d0-b4d2-b92ee4b04812: (33126453126[607,1167])(33126454312[2918,1468])
[33;1manalyzer_4       |[0m 2023-01-03 16:21:21.853  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3b99d29a-74d0-4be0-beca-de6605a8c626: (33126453126[606,1167])(33126454312[2919,1469])
[33;1manalyzer_4       |[0m 2023-01-03 16:21:36.241  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 503a1969-90b2-44cd-85ae-032901f1c1f8: (33126453626[1766,824])
[33;1manalyzer_4       |[0m 2023-01-03 16:21:48.790  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e13c76f4-92f0-45ea-85f9-5ba129033146: (33126531145[1605,913])(33126454632[2933,334])
[33;1manalyzer_4       |[0m 2023-01-03 16:22:08.949  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 522d82a4-78c1-42dc-8b4b-0a1a2f8bae3f: (33126454632[20,601])(33126453126[606,1167])(33126454312[2920,1468])
[33;1manalyzer_4       |[0m 2023-01-03 16:22:20.955  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9f69212b-d5e4-4b0e-a3e0-70646ea72082: (33126454131[1120,327])
[33;1manalyzer_4       |[0m 2023-01-03 16:22:28.976  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d588550c-30a3-4b1c-953f-99615724c03b: (33126453626[1767,826])
[36;1manalyzer_3       |[0m 2023-01-03 16:42:42.793  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5a900459-dbb9-47c6-ad89-53e4ac32cbf0: (33126453626[1766,823])
[36;1manalyzer_3       |[0m 2023-01-03 16:43:17.237  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4eb0a5dd-ac66-478e-b981-5fb5f17de50a: (33126531145[1604,914])
[36;1manalyzer_3       |[0m 2023-01-03 16:43:56.218  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d790617b-0834-4303-b9f1-0bc6c5eeb706: (33126454632[661,572])(33126453161[1757,962])(33126454123[2700,175])
[36;1manalyzer_3       |[0m 2023-01-03 16:44:00.834  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 51c3db6b-e930-42dc-97ef-0a7872e4be27: (33126454632[19,609])(33126453126[605,1169])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 16:44:15.252  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 14dfd133-6dba-48f8-9a65-b6661750281f: (33126531145[1605,914])
[36;1manalyzer_3       |[0m 2023-01-03 16:44:19.811  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a622af0d-a1f3-4416-b3fb-defa2ca7a68b: (33126453626[1766,823])
[36;1manalyzer_3       |[0m 2023-01-03 16:44:45.998  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e29efa4a-af4e-4cdd-9e7a-be2d7947a386: (33126454131[1122,329])
[36;1manalyzer_3       |[0m 2023-01-03 16:44:55.168  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job db21f60d-4e2d-4714-a8de-9543b785b13b: (33126454632[662,574])(33126453161[1756,962])(33126454123[2701,175])(33126453126[2868,848])
[36;1manalyzer_3       |[0m 2023-01-03 16:45:03.392  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 87c9d2be-6342-4117-9804-cd2bfc21ef25: (33126453626[1767,825])
[36;1manalyzer_3       |[0m 2023-01-03 16:45:14.239  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 255262cc-0ace-44a4-89c3-26e484277072: (33126531145[1605,914])(33126454632[2932,325])
[36;1manalyzer_3       |[0m 2023-01-03 16:45:33.599  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 92abebef-9097-4aa1-85d7-dad636710ced: (33126454632[19,607])(33126453126[605,1164])
[36;1manalyzer_3       |[0m 2023-01-03 16:45:41.287  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 11e95481-1cfd-4eb8-af01-305f138003fc: (33126454131[1122,328])
[36;1manalyzer_3       |[0m 2023-01-03 16:45:54.892  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 21c500e1-7db1-4a17-b930-8379cdd249dc: (33126453626[1767,825])
[36;1manalyzer_3       |[0m 2023-01-03 16:46:13.256  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c57e604a-7312-4105-802d-7a3cbd154aea: (33126531145[1604,914])
[36;1manalyzer_3       |[0m 2023-01-03 16:46:21.569  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8a8651ea-8c8a-4ca2-adef-4c706aa75493: (33126454632[19,602])(33126453126[606,1168])
[33;1manalyzer_4       |[0m 2023-01-03 16:23:15.888  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 521107d3-a3d8-4646-ac60-8fc0b3d70beb: (33126453626[1766,824])
[33;1manalyzer_4       |[0m 2023-01-03 16:23:29.154  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dd2fd062-181a-491b-8b4e-3c7d581de04c: (33126454632[661,572])(33126453161[1756,962])(33126454123[2700,177])(33126453126[2867,849])
[33;1manalyzer_4       |[0m 2023-01-03 16:23:45.829  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6258e0f8-074f-42a7-be13-fdac344e88f0: (33126531145[1604,911])
[35manalyzer_1       |[0m 2023-01-03 16:22:46.764  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job ceb32cac-cce4-40b3-bcf6-9fd476d485b8: (33126454632[2932,333])
[35manalyzer_1       |[0m 2023-01-03 16:22:55.491  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job bb7176de-5eef-4fce-9e8c-8768087f1b70: (33126454632[20,606])(33126453126[606,1167])(33126454312[2919,1468])
[35manalyzer_1       |[0m 2023-01-03 16:23:15.536  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7304cfcd-1e37-430d-9acd-31810cadd3d4: (33126454131[1121,329])
[35manalyzer_1       |[0m 2023-01-03 16:23:18.956  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 932003b7-1efe-4240-8d9e-4b5c0f156a5a: (33126454131[1120,326])
[35manalyzer_1       |[0m 2023-01-03 16:23:44.477  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c177a875-c3d9-4de4-9751-10fc30220e5e: (33126454632[19,603])(33126453126[605,1164])(33126454312[2919,1465])
[35manalyzer_1       |[0m 2023-01-03 16:23:48.919  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c9780eb4-8d07-43c1-bea3-94709e349788: (33126454632[20,603])(33126453126[607,1167])(33126454312[2918,1468])
[35manalyzer_1       |[0m 2023-01-03 16:24:04.964  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 349376e2-e96a-4e18-95cc-b3fbbba4c26a: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-03 16:24:52.815  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7bf4e7ab-6741-4a43-b7f4-2de3660f5004: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-03 16:25:16.917  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 55d91a64-1e55-4bac-a062-9acf2598a892: (33126454131[1121,327])
[35manalyzer_1       |[0m 2023-01-03 16:25:25.811  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f864a6db-eecb-4bb9-b5a7-365e44146569: (33126453126[607,1168])(33126454312[2919,1469])
[35manalyzer_1       |[0m 2023-01-03 16:25:40.280  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e47dabcb-b5e4-4a50-b1fc-fe52b72090ff: (33126453626[1767,824])
[35manalyzer_1       |[0m 2023-01-03 16:25:46.092  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a77c3d16-a1a1-457f-a5af-af76e7efa5cc: (33126531145[1605,913])(33126454632[2932,326])
[35manalyzer_1       |[0m 2023-01-03 16:26:01.651  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 202ea8e0-6554-4120-ac5e-0dc174ca625e: (33126453261[2479,1531])
[35manalyzer_1       |[0m 2023-01-03 16:26:13.077  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 29c623b2-1303-4eea-a96f-30d028f0e8ad: (33126454131[1122,328])
[35manalyzer_1       |[0m 2023-01-03 16:26:22.810  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a4cbcf32-bbb8-453e-9b19-a15c49f05672: (33126454632[661,574])(33126453161[1756,962])(33126454123[2700,179])
[35manalyzer_1       |[0m 2023-01-03 16:26:29.351  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7142fee4-0162-4668-b2cc-ca177cee2111: (33126453626[1766,824])
[34manalyzer_2       |[0m 2023-01-03 15:45:58.290  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 936477dc-a763-49cf-9319-c5372e69e2b5: (33126453626[1764,826])
[34manalyzer_2       |[0m 2023-01-03 15:46:19.812  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0339649e-1e85-464e-96bd-6cd3bf80a159: (33126453261[2477,1536])(33126453262[3672,1210])
[34manalyzer_2       |[0m 2023-01-03 15:46:29.800  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f5715456-6d88-4abc-a130-54639e4c7c2b: (33126453126[606,1167])(33126454312[2919,1468])
[36;1manalyzer_3       |[0m 2023-01-03 16:46:25.756  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d848bca4-52ae-4be3-ad7c-f416a97301fe: (33126454632[20,609])(33126453126[609,1165])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 16:46:40.410  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 66b120fa-221a-4404-8f0a-6c9a43306ee0: (33126453626[1766,824])
[36;1manalyzer_3       |[0m 2023-01-03 16:46:44.806  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 509e2260-69f3-4fe6-bf7f-5b82b46c26a0: (33126453626[1767,824])
[36;1manalyzer_3       |[0m 2023-01-03 16:46:52.178  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8034773d-0ff5-45f2-8348-51bea4ee0595: (33126454632[662,574])(33126453161[1756,962])(33126454123[2701,177])
[36;1manalyzer_3       |[0m 2023-01-03 16:47:09.686  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9718ab11-91d9-4f8b-b3af-d85ac1496c80: (33126531145[1605,914])
[36;1manalyzer_3       |[0m 2023-01-03 16:47:13.207  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 313202eb-d4d2-403f-b4de-6b7c35a1b07f: (33126531145[1606,915])
[33;1manalyzer_4       |[0m 2023-01-03 16:24:13.673  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3cb82f86-8f68-448c-8979-2ea94bcebc39: (33126454132[242,427])(33126454131[1123,327])
[33;1manalyzer_4       |[0m 2023-01-03 16:24:16.979  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 36ba09aa-fcc4-4d84-8d04-aa865f33fc59: (33126454131[1122,329])
[33;1manalyzer_4       |[0m 2023-01-03 16:24:25.758  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 917fe5bb-0bde-48bc-a314-b7f48c7dcb05: (33126454632[661,572])(33126453161[1756,962])(33126454123[2700,177])(33126453126[2866,849])
[33;1manalyzer_4       |[0m 2023-01-03 16:24:34.948  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 095fe2de-010a-40ec-a44e-827d0a610c07: (33126454632[19,601])(33126453126[606,1164])(33126454312[2920,1469])
[33;1manalyzer_4       |[0m 2023-01-03 16:24:47.142  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 840ab91f-c61d-4e55-95a8-997b8b785380: (33126531145[1605,911])(33126454632[2932,328])
[33;1manalyzer_4       |[0m 2023-01-03 16:25:13.486  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 49a815af-2f85-4c7b-870b-c96e59efe95d: (33126454132[242,429])(33126454131[1121,329])
[33;1manalyzer_4       |[0m 2023-01-03 16:25:21.408  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dc632e2d-5a1c-41a6-b454-acdfb7895707: (33126453126[606,1167])(33126454312[2919,1468])
[33;1manalyzer_4       |[0m 2023-01-03 16:25:27.108  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0af39649-e31e-4180-b58b-4050b9eec4f7: (33126454632[661,574])(33126453161[1756,962])(33126454123[2700,179])(33126453126[2866,849])
[33;1manalyzer_4       |[0m 2023-01-03 16:25:41.740  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 66041ef4-ae85-44dd-a38a-93c46b090db2: (33126453626[1766,826])
[33;1manalyzer_4       |[0m 2023-01-03 16:26:10.401  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6eecdc50-50df-4e8c-88c9-fe1e20502490: (33126454632[19,604])(33126453126[607,1167])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-03 16:26:14.891  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3f0b893f-e399-4c5f-9316-e3dc0b0212a8: (33126454632[19,602])(33126453126[606,1168])(33126454312[2919,1469])
[33;1manalyzer_4       |[0m 2023-01-03 16:26:31.900  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d3167f09-1d9e-45c2-8919-f4752ef860f6: (33126453626[1767,824])
[36;1manalyzer_3       |[0m 2023-01-03 16:47:29.409  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 42d29298-8e0b-4a43-9d72-c8aef9fd1ea3: (33126453626[1766,824])
